datetime,temperature,humidity,pressure,wind_direction,wind_speed
2014-05-18 05:00:00,56.96600000000001,78.0,1083.0,107.0,1.0
2014-05-18 06:00:00,55.70600000000003,80.0,1013.0,107.0,1.0
2014-05-18 07:00:00,54.806000000000026,100.0,1011.0,71.0,0.0
2014-05-18 08:00:00,54.48200000000001,100.0,1008.0,233.0,0.0
2014-05-18 09:00:00,53.99600000000005,80.0,1012.0,233.0,0.0
2014-05-18 10:00:00,53.87000000000006,89.0,1009.0,289.0,1.0
2014-05-18 11:00:00,53.150000000000006,86.0,1082.0,285.0,2.0
2014-05-18 12:00:00,52.23200000000001,100.0,1010.0,285.0,2.0
2014-05-18 13:00:00,51.47600000000009,86.0,862.0,278.0,2.0
2014-05-18 14:00:00,52.08800000000005,86.0,1020.0,281.0,2.0
2014-05-18 15:00:00,53.54600000000005,75.0,1007.0,152.0,0.0
2014-05-18 16:00:00,55.544000000000075,71.0,1007.0,130.0,0.0
2014-05-18 17:00:00,56.228000000000065,71.0,1020.0,147.0,0.0
2014-05-18 18:00:00,58.24400000000007,82.0,1010.0,166.0,1.0
2014-05-18 19:00:00,58.98200000000001,63.0,1011.0,282.0,1.0
2014-05-18 20:00:00,60.51200000000006,70.0,1081.0,135.0,0.0
2014-05-18 21:00:00,60.09800000000003,73.0,1082.0,285.0,0.0
2014-05-18 22:00:00,62.276000000000096,68.0,1011.0,135.0,0.0
2014-05-18 23:00:00,62.99600000000005,58.0,1011.0,155.0,1.0
2014-05-19 00:00:00,64.27400000000002,65.0,1009.0,155.0,1.0
2014-05-19 01:00:00,64.85,57.0,1081.0,155.0,1.0
2014-05-19 02:00:00,63.446000000000055,66.0,1009.0,176.0,1.0
2014-05-19 03:00:00,61.86200000000006,60.0,862.0,219.0,2.0
2014-05-19 04:00:00,59.97200000000004,72.0,1082.0,176.0,1.0
2014-05-19 05:00:00,58.44199999999999,78.0,1082.0,176.0,1.0
2014-05-19 06:00:00,57.63200000000002,99.0,1010.0,150.0,1.0
2014-05-19 07:00:00,56.42600000000009,87.0,1011.0,197.0,0.0
2014-05-19 08:00:00,55.526000000000096,80.0,1021.0,171.0,0.0
2014-05-19 09:00:00,54.59000000000002,82.0,862.0,171.0,0.0
2014-05-19 10:00:00,54.17600000000009,98.0,1009.0,269.0,1.0
2014-05-19 11:00:00,54.158,84.0,1085.0,249.0,0.0
2014-05-19 12:00:00,53.438000000000045,89.0,1012.0,205.0,1.0
2014-05-19 13:00:00,53.74400000000007,99.0,1011.0,326.0,0.0
2014-05-19 14:00:00,54.17600000000009,90.0,1024.0,16.0,0.0
2014-05-19 15:00:00,53.87000000000006,95.0,1017.0,238.0,0.0
2014-05-19 16:00:00,54.82400000000001,94.0,1014.0,16.0,0.0
2014-05-19 17:00:00,54.986000000000075,86.0,862.0,82.0,1.0
2014-05-19 18:00:00,56.01200000000006,94.0,1015.0,82.0,1.0
2014-05-19 19:00:00,57.092,80.0,1016.0,238.0,3.0
2014-05-19 20:00:00,59.39600000000005,99.0,1016.0,117.0,2.0
2014-05-19 21:00:00,60.63800000000005,77.0,1026.0,103.0,1.0
2014-05-19 22:00:00,62.76200000000006,77.0,1017.0,250.0,4.0
2014-05-19 23:00:00,63.95,94.0,1014.0,120.0,0.0
2014-05-20 00:00:00,62.708000000000006,65.0,1019.0,120.0,0.0
2014-05-20 01:00:00,64.86800000000008,58.0,1089.0,120.0,0.0
2014-05-20 02:00:00,64.058,50.0,1013.0,81.0,0.0
2014-05-20 03:00:00,60.71000000000008,94.0,1014.0,81.0,0.0
2014-05-20 04:00:00,60.656000000000034,72.0,1027.0,81.0,0.0
2014-05-20 05:00:00,59.54000000000002,71.0,1016.0,80.0,1.0
2014-05-20 06:00:00,58.22600000000009,80.0,1028.0,80.0,1.0
2014-05-20 07:00:00,57.524000000000015,83.0,1090.0,80.0,1.0
2014-05-20 08:00:00,56.66000000000008,97.0,1018.0,118.0,1.0
2014-05-20 09:00:00,56.156000000000034,97.0,1015.0,118.0,1.0
2014-05-20 10:00:00,55.85,98.0,1019.0,59.0,0.0
2014-05-20 11:00:00,56.06600000000001,100.0,1015.0,267.0,3.0
2014-05-20 12:00:00,55.742,90.0,1015.0,267.0,3.0
2014-05-20 13:00:00,55.50800000000001,100.0,1016.0,267.0,3.0
2014-05-20 14:00:00,54.53600000000007,100.0,1016.0,268.0,1.0
2014-05-20 15:00:00,56.48000000000005,80.0,1092.0,268.0,1.0
2014-05-20 16:00:00,59.27000000000007,77.0,1092.0,268.0,1.0
2014-05-20 17:00:00,59.522000000000034,75.0,1092.0,114.0,0.0
2014-05-20 18:00:00,61.556000000000026,75.0,1092.0,114.0,0.0
2014-05-20 19:00:00,62.67200000000004,67.0,1029.0,227.0,0.0
2014-05-20 20:00:00,65.2100000000001,69.0,1092.0,294.0,0.0
2014-05-20 21:00:00,66.41600000000001,51.0,1029.0,267.0,1.0
2014-05-20 22:00:00,67.06400000000004,45.0,862.0,261.0,2.0
2014-05-20 23:00:00,67.51400000000004,90.0,1019.0,196.0,0.0
2014-05-21 00:00:00,67.44200000000001,50.0,1028.0,220.0,0.0
2014-05-21 01:00:00,68.88200000000002,55.0,1091.0,92.0,1.0
2014-05-21 02:00:00,67.08200000000002,93.0,1018.0,178.0,1.0
2014-05-21 03:00:00,65.15600000000003,93.0,1019.0,207.0,1.0
2014-05-21 04:00:00,62.72600000000009,93.0,1016.0,182.0,0.0
2014-05-21 05:00:00,60.96200000000006,95.0,1018.0,148.0,3.0
2014-05-21 06:00:00,58.02800000000006,70.0,1091.0,76.0,0.0
2014-05-21 07:00:00,56.696000000000055,95.0,1019.0,123.0,3.0
2014-05-21 08:00:00,55.49000000000002,80.0,1029.0,153.0,1.0
2014-05-21 09:00:00,54.266000000000005,78.0,1021.0,153.0,1.0
2014-05-21 10:00:00,53.708000000000006,93.0,1019.0,159.0,3.0
2014-05-21 11:00:00,55.13000000000004,81.0,1020.0,110.0,3.0
2014-05-21 12:00:00,53.33000000000004,87.0,1020.0,100.0,4.0
2014-05-21 13:00:00,53.33000000000004,81.0,1020.0,90.0,5.0
2014-05-21 14:00:00,51.656000000000034,81.0,1021.0,100.0,4.0
2014-05-21 15:00:00,52.592,76.0,1021.0,90.0,5.0
2014-05-21 16:00:00,52.88000000000004,76.0,1021.0,90.0,4.0
2014-05-21 17:00:00,53.87000000000006,76.0,1021.0,100.0,4.0
2014-05-21 18:00:00,56.174000000000014,72.0,1021.0,140.0,6.0
2014-05-21 19:00:00,56.96600000000001,72.0,1021.0,140.0,5.0
2014-05-21 20:00:00,59.09000000000002,63.0,1021.0,120.0,5.0
2014-05-21 21:00:00,60.87200000000004,67.0,1021.0,140.0,3.0
2014-05-21 22:00:00,61.7,63.0,1021.0,140.0,4.0
2014-05-21 23:00:00,61.98800000000004,63.0,1021.0,160.0,1.0
2014-05-22 00:00:00,62.024000000000015,63.0,1021.0,170.0,4.0
2014-05-22 01:00:00,61.03399999999999,59.0,1021.0,170.0,2.0
2014-05-22 02:00:00,59.99000000000002,63.0,1021.0,170.0,4.0
2014-05-22 03:00:00,61.070000000000064,63.0,1020.0,130.0,2.0
2014-05-22 04:00:00,59.27000000000007,67.0,1020.0,130.0,2.0
2014-05-22 05:00:00,58.98200000000001,72.0,1020.0,110.0,3.0
2014-05-22 06:00:00,59.0,72.0,1021.0,90.0,3.0
2014-05-22 07:00:00,56.42600000000009,76.0,1021.0,140.0,1.0
2014-05-22 08:00:00,57.2,82.0,1021.0,140.0,2.0
2014-05-22 09:00:00,55.13000000000004,87.0,1021.0,150.0,2.0
2014-05-22 10:00:00,53.6,87.0,1020.0,100.0,3.0
2014-05-22 11:00:00,53.88800000000005,87.0,1020.0,100.0,3.0
2014-05-22 12:00:00,53.6,93.0,1020.0,90.0,3.0
2014-05-22 13:00:00,55.400000000000006,82.0,1020.0,90.0,3.0
2014-05-22 14:00:00,54.06800000000008,82.0,1020.0,80.0,2.0
2014-05-22 15:00:00,54.69800000000002,82.0,1019.0,100.0,3.0
2014-05-22 16:00:00,56.156000000000034,77.0,1019.0,110.0,3.0
2014-05-22 17:00:00,58.92800000000007,72.0,1020.0,110.0,3.0
2014-05-22 18:00:00,59.82800000000007,68.0,1020.0,120.0,3.0
2014-05-22 19:00:00,62.33000000000004,68.0,1019.0,150.0,3.0
2014-05-22 20:00:00,64.32800000000006,82.0,1012.0,280.0,5.0
2014-05-22 21:00:00,58.58600000000007,90.0,1020.0,5.0,0.0
2014-05-22 22:00:00,65.53399999999999,63.0,1011.0,280.0,6.0
2014-05-22 23:00:00,65.22800000000007,77.0,1018.0,200.0,4.0
2014-05-23 00:00:00,64.76000000000008,72.0,1018.0,270.0,3.0
2014-05-23 01:00:00,63.464000000000034,82.0,1018.0,270.0,3.0
2014-05-23 02:00:00,63.42800000000007,77.0,1018.0,300.0,5.0
2014-05-23 03:00:00,60.09800000000003,68.0,1017.0,40.0,3.0
2014-05-23 04:00:00,61.592,68.0,1017.0,190.0,1.0
2014-05-23 05:00:00,59.66600000000001,82.0,1017.0,0.0,1.0
2014-05-23 06:00:00,59.55800000000001,82.0,1017.0,30.0,3.0
2014-05-23 07:00:00,59.342,82.0,1016.0,0.0,1.0
2014-05-23 08:00:00,59.55800000000001,82.0,1016.0,70.0,3.0
2014-05-23 09:00:00,58.658,87.0,1015.0,60.0,2.0
2014-05-23 10:00:00,57.434,87.0,1015.0,130.0,2.0
2014-05-23 11:00:00,57.34400000000008,100.0,1014.0,100.0,2.0
2014-05-23 12:00:00,57.74000000000002,93.0,1014.0,80.0,2.0
2014-05-23 13:00:00,57.48800000000004,93.0,1014.0,0.0,1.0
2014-05-23 14:00:00,56.08399999999999,100.0,1014.0,100.0,4.0
2014-05-23 15:00:00,56.37200000000004,100.0,1015.0,180.0,3.0
2014-05-23 16:00:00,56.174000000000014,93.0,1015.0,180.0,4.0
2014-05-23 17:00:00,55.400000000000006,87.0,1016.0,140.0,2.0
2014-05-23 18:00:00,54.30200000000008,87.0,1016.0,140.0,2.0
2014-05-23 19:00:00,55.13000000000004,87.0,1017.0,130.0,3.0
2014-05-23 20:00:00,56.67800000000007,87.0,1017.0,130.0,4.0
2014-05-23 21:00:00,59.18000000000004,82.0,1017.0,100.0,4.0
2014-05-23 22:00:00,61.88000000000004,82.0,1017.0,110.0,4.0
2014-05-23 23:00:00,62.366000000000014,82.0,1017.0,100.0,3.0
2014-05-24 00:00:00,61.79000000000002,77.0,1017.0,100.0,4.0
2014-05-24 01:00:00,64.47200000000004,77.0,1017.0,140.0,4.0
2014-05-24 02:00:00,61.44800000000002,77.0,1016.0,120.0,4.0
2014-05-24 03:00:00,61.86200000000006,77.0,1016.0,110.0,4.0
2014-05-24 04:00:00,60.08000000000004,77.0,1016.0,120.0,3.0
2014-05-24 05:00:00,58.73000000000005,87.0,1017.0,90.0,4.0
2014-05-24 06:00:00,59.70200000000008,82.0,1018.0,90.0,3.0
2014-05-24 07:00:00,57.2,82.0,1018.0,60.0,3.0
2014-05-24 08:00:00,56.91200000000006,82.0,1019.0,70.0,3.0
2014-05-24 09:00:00,56.91200000000006,82.0,1019.0,80.0,3.0
2014-05-24 10:00:00,55.400000000000006,82.0,1020.0,100.0,3.0
2014-05-24 11:00:00,55.400000000000006,82.0,1020.0,100.0,3.0
2014-05-24 12:00:00,53.87000000000006,82.0,1020.0,100.0,3.0
2014-05-24 13:00:00,52.08800000000005,87.0,1020.0,100.0,3.0
2014-05-24 14:00:00,52.070000000000064,87.0,1021.0,80.0,3.0
2014-05-24 15:00:00,52.070000000000064,87.0,1021.0,90.0,4.0
2014-05-24 16:00:00,55.59800000000003,90.0,1021.0,5.0,0.0
2014-05-24 17:00:00,56.444000000000074,88.0,1021.0,117.0,1.0
2014-05-24 18:00:00,57.056000000000026,100.0,1022.0,81.0,0.0
2014-05-24 19:00:00,58.820000000000064,74.0,1021.0,51.0,0.0
2014-05-24 20:00:00,60.29600000000005,80.0,1021.0,190.0,0.0
2014-05-24 21:00:00,60.728000000000065,66.0,1032.0,111.0,1.0
2014-05-24 22:00:00,62.61800000000009,68.0,1021.0,111.0,1.0
2014-05-24 23:00:00,62.96000000000008,57.0,1017.0,179.0,1.0
2014-05-25 00:00:00,64.32800000000006,56.0,1030.0,159.0,0.0
2014-05-25 01:00:00,62.150000000000006,61.0,1030.0,220.0,0.0
2014-05-25 02:00:00,62.6,66.0,1020.0,130.0,1.0
2014-05-25 03:00:00,59.70200000000008,68.0,1093.0,130.0,1.0
2014-05-25 04:00:00,58.71200000000006,62.0,1017.0,130.0,1.0
2014-05-25 05:00:00,56.67800000000007,100.0,1020.0,75.0,0.0
2014-05-25 06:00:00,55.23800000000004,78.0,1092.0,89.0,1.0
2014-05-25 07:00:00,54.68000000000004,80.0,1093.0,89.0,1.0
2014-05-25 08:00:00,53.67200000000004,81.0,1020.0,278.0,1.0
2014-05-25 09:00:00,53.18600000000007,100.0,1019.0,98.0,1.0
2014-05-25 10:00:00,52.80800000000001,82.0,1019.0,86.0,2.0
2014-05-25 11:00:00,52.016000000000005,81.0,1019.0,80.0,3.0
2014-05-25 12:00:00,51.54800000000003,81.0,1019.0,100.0,4.0
2014-05-25 13:00:00,51.908,81.0,1019.0,100.0,3.0
2014-05-25 14:00:00,52.86200000000006,76.0,1018.0,100.0,4.0
2014-05-25 15:00:00,53.924000000000014,76.0,1018.0,100.0,4.0
2014-05-25 16:00:00,54.64400000000008,87.0,1018.0,130.0,3.0
2014-05-25 17:00:00,54.608000000000004,87.0,1018.0,100.0,2.0
2014-05-25 18:00:00,55.20200000000008,82.0,1018.0,110.0,3.0
2014-05-25 19:00:00,55.45400000000005,82.0,1017.0,130.0,3.0
2014-05-25 20:00:00,55.58000000000004,82.0,1017.0,100.0,3.0
2014-05-25 21:00:00,55.400000000000006,87.0,1017.0,140.0,3.0
2014-05-25 22:00:00,54.986000000000075,87.0,1017.0,150.0,4.0
2014-05-25 23:00:00,54.518000000000086,82.0,1017.0,160.0,5.0
2014-05-26 00:00:00,54.48200000000001,82.0,1016.0,160.0,3.0
2014-05-26 01:00:00,54.62600000000009,76.0,1016.0,130.0,3.0
2014-05-26 02:00:00,54.28399999999999,76.0,1016.0,130.0,4.0
2014-05-26 03:00:00,53.924000000000014,82.0,1016.0,130.0,3.0
2014-05-26 04:00:00,53.366000000000014,93.0,1016.0,140.0,3.0
2014-05-26 05:00:00,52.898000000000025,93.0,1016.0,130.0,2.0
2014-05-26 06:00:00,52.754000000000055,93.0,1016.0,110.0,2.0
2014-05-26 07:00:00,53.024000000000015,93.0,1016.0,90.0,3.0
2014-05-26 08:00:00,52.736000000000075,93.0,1015.0,90.0,2.0
2014-05-26 09:00:00,52.46600000000001,93.0,1016.0,110.0,3.0
2014-05-26 10:00:00,52.50200000000008,93.0,1015.0,100.0,3.0
2014-05-26 11:00:00,52.214000000000034,93.0,1016.0,110.0,3.0
2014-05-26 12:00:00,51.92600000000009,93.0,1016.0,130.0,3.0
2014-05-26 13:00:00,51.78200000000002,100.0,1016.0,140.0,3.0
2014-05-26 14:00:00,52.37600000000009,93.0,1016.0,120.0,2.0
2014-05-26 15:00:00,52.98800000000004,87.0,1017.0,160.0,3.0
2014-05-26 16:00:00,54.41000000000008,87.0,1017.0,150.0,3.0
2014-05-26 17:00:00,55.688000000000045,77.0,1018.0,210.0,5.0
2014-05-26 18:00:00,58.11800000000009,67.0,1018.0,230.0,5.0
2014-05-26 19:00:00,59.73800000000004,55.0,1019.0,230.0,5.0
2014-05-26 20:00:00,60.674000000000014,59.0,1019.0,220.0,4.0
2014-05-26 21:00:00,61.682000000000016,59.0,1020.0,210.0,5.0
2014-05-26 22:00:00,62.65400000000005,55.0,1020.0,200.0,5.0
2014-05-26 23:00:00,62.76200000000006,55.0,1020.0,210.0,3.0
2014-05-27 00:00:00,63.01400000000004,55.0,1020.0,140.0,2.0
2014-05-27 01:00:00,62.40200000000008,55.0,1020.0,140.0,6.0
2014-05-27 02:00:00,61.16000000000008,59.0,1020.0,130.0,4.0
2014-05-27 03:00:00,58.85600000000003,62.0,1021.0,150.0,3.0
2014-05-27 04:00:00,57.14600000000005,76.0,1021.0,90.0,3.0
2014-05-27 05:00:00,54.842,76.0,1021.0,80.0,4.0
2014-05-27 06:00:00,53.024000000000015,81.0,1021.0,90.0,3.0
2014-05-27 07:00:00,51.440000000000026,81.0,1021.0,60.0,3.0
2014-05-27 08:00:00,50.54000000000002,81.0,1021.0,70.0,3.0
2014-05-27 09:00:00,49.85600000000003,81.0,1021.0,80.0,3.0
2014-05-27 10:00:00,49.478000000000065,81.0,1021.0,70.0,3.0
2014-05-27 11:00:00,48.992,87.0,1022.0,60.0,2.0
2014-05-27 12:00:00,48.596000000000046,87.0,1021.0,40.0,2.0
2014-05-27 13:00:00,48.70400000000005,87.0,1021.0,50.0,2.0
2014-05-27 14:00:00,50.66600000000001,81.0,1021.0,90.0,1.0
2014-05-27 15:00:00,53.07800000000007,76.0,1021.0,130.0,1.0
2014-05-27 16:00:00,53.72600000000009,76.0,1021.0,130.0,1.0
2014-05-27 17:00:00,57.88399999999999,76.0,1021.0,240.0,4.0
2014-05-27 18:00:00,59.233999999999995,72.0,1021.0,250.0,3.0
2014-05-27 19:00:00,59.95400000000005,77.0,1021.0,260.0,5.0
2014-05-27 20:00:00,61.934,72.0,1021.0,280.0,4.0
2014-05-27 21:00:00,62.780000000000044,67.0,1021.0,270.0,4.0
2014-05-27 22:00:00,63.104000000000056,67.0,1020.0,280.0,5.0
2014-05-27 23:00:00,64.07600000000009,72.0,1020.0,270.0,5.0
2014-05-28 00:00:00,64.22000000000006,67.0,1019.0,260.0,4.0
2014-05-28 01:00:00,63.446000000000055,67.0,1019.0,260.0,4.0
2014-05-28 02:00:00,62.94199999999999,72.0,1019.0,250.0,3.0
2014-05-28 03:00:00,60.062000000000054,72.0,1019.0,250.0,2.0
2014-05-28 04:00:00,57.84800000000003,71.0,1019.0,180.0,3.0
2014-05-28 05:00:00,54.518000000000086,81.0,1019.0,200.0,2.0
2014-05-28 06:00:00,52.682000000000016,81.0,1019.0,160.0,1.0
2014-05-28 07:00:00,51.58399999999999,87.0,1019.0,100.0,3.0
2014-05-28 08:00:00,50.07200000000004,76.0,1018.0,70.0,2.0
2014-05-28 09:00:00,48.992,87.0,1018.0,110.0,2.0
2014-05-28 10:00:00,48.48800000000004,81.0,1018.0,80.0,2.0
2014-05-28 11:00:00,48.254000000000055,81.0,1018.0,90.0,3.0
2014-05-28 12:00:00,48.34400000000008,81.0,1018.0,80.0,3.0
2014-05-28 13:00:00,49.280000000000044,81.0,1018.0,80.0,4.0
2014-05-28 14:00:00,50.16200000000006,87.0,1018.0,70.0,3.0
2014-05-28 15:00:00,50.97200000000004,81.0,1019.0,80.0,3.0
2014-05-28 16:00:00,52.23200000000001,81.0,1019.0,90.0,2.0
2014-05-28 17:00:00,54.69800000000002,76.0,1019.0,0.0,1.0
2014-05-28 18:00:00,56.06600000000001,72.0,1019.0,240.0,3.0
2014-05-28 19:00:00,58.24400000000007,72.0,1019.0,240.0,4.0
2014-05-28 20:00:00,59.61200000000006,72.0,1018.0,230.0,3.0
2014-05-28 21:00:00,61.17800000000007,67.0,1018.0,220.0,4.0
2014-05-28 22:00:00,61.41200000000006,67.0,1018.0,220.0,3.0
2014-05-28 23:00:00,60.74600000000005,67.0,1018.0,230.0,4.0
2014-05-29 00:00:00,58.73000000000005,72.0,1018.0,210.0,3.0
2014-05-29 01:00:00,58.71200000000006,72.0,1017.0,230.0,3.0
2014-05-29 02:00:00,57.75800000000001,72.0,1017.0,230.0,2.0
2014-05-29 03:00:00,57.110000000000085,77.0,1017.0,330.0,1.0
2014-05-29 04:00:00,56.858000000000004,87.0,1018.0,350.0,2.0
2014-05-29 05:00:00,54.96800000000009,87.0,1018.0,70.0,2.0
2014-05-29 06:00:00,54.23000000000005,93.0,1018.0,110.0,3.0
2014-05-29 07:00:00,55.43600000000007,87.0,1018.0,220.0,2.0
2014-05-29 08:00:00,54.77000000000007,93.0,1019.0,220.0,4.0
2014-05-29 09:00:00,52.268000000000086,93.0,1019.0,190.0,2.0
2014-05-29 10:00:00,52.10600000000003,93.0,1019.0,340.0,1.0
2014-05-29 11:00:00,51.51200000000006,93.0,1020.0,70.0,3.0
2014-05-29 12:00:00,51.530000000000044,93.0,1020.0,80.0,3.0
2014-05-29 13:00:00,51.63800000000005,93.0,1021.0,170.0,2.0
2014-05-29 14:00:00,52.17800000000007,93.0,1021.0,130.0,2.0
2014-05-29 15:00:00,52.10600000000003,100.0,1022.0,140.0,3.0
2014-05-29 16:00:00,52.25,100.0,1022.0,140.0,2.0
2014-05-29 17:00:00,53.40200000000008,93.0,1022.0,130.0,3.0
2014-05-29 18:00:00,54.05,87.0,1023.0,130.0,3.0
2014-05-29 19:00:00,54.87800000000007,93.0,1023.0,100.0,2.0
2014-05-29 20:00:00,55.76000000000008,82.0,1023.0,160.0,2.0
2014-05-29 21:00:00,56.354000000000056,76.0,1023.0,90.0,2.0
2014-05-29 22:00:00,57.75800000000001,72.0,1023.0,0.0,1.0
2014-05-29 23:00:00,58.352000000000075,67.0,1023.0,160.0,2.0
2014-05-30 00:00:00,58.478000000000065,82.0,1023.0,360.0,2.0
2014-05-30 01:00:00,58.478000000000065,67.0,1023.0,0.0,1.0
2014-05-30 02:00:00,58.02800000000006,67.0,1023.0,150.0,2.0
2014-05-30 03:00:00,57.36200000000006,71.0,1022.0,130.0,3.0
2014-05-30 04:00:00,55.23800000000004,76.0,1022.0,90.0,3.0
2014-05-30 05:00:00,53.45600000000003,76.0,1023.0,80.0,3.0
2014-05-30 06:00:00,52.736000000000075,81.0,1023.0,90.0,3.0
2014-05-30 07:00:00,51.674000000000014,81.0,1023.0,60.0,1.0
2014-05-30 08:00:00,50.19800000000002,93.0,1022.0,100.0,2.0
2014-05-30 09:00:00,49.11800000000009,87.0,1022.0,90.0,2.0
2014-05-30 10:00:00,48.48800000000004,93.0,1022.0,100.0,1.0
2014-05-30 11:00:00,47.641999999999996,93.0,1021.0,120.0,2.0
2014-05-30 12:00:00,46.742,100.0,1021.0,90.0,1.0
2014-05-30 13:00:00,46.79600000000005,93.0,1021.0,110.0,1.0
2014-05-30 14:00:00,50.108000000000004,93.0,1021.0,120.0,2.0
2014-05-30 15:00:00,52.556000000000026,82.0,1021.0,0.0,1.0
2014-05-30 16:00:00,56.55200000000008,82.0,1021.0,220.0,2.0
2014-05-30 17:00:00,58.064000000000036,82.0,1021.0,250.0,2.0
2014-05-30 18:00:00,59.37800000000007,82.0,1020.0,230.0,3.0
2014-05-30 19:00:00,61.84400000000008,82.0,1020.0,240.0,4.0
2014-05-30 20:00:00,64.00400000000005,77.0,1019.0,280.0,5.0
2014-05-30 21:00:00,65.39000000000001,77.0,1019.0,290.0,6.0
2014-05-30 22:00:00,67.01000000000008,68.0,1018.0,300.0,6.0
2014-05-30 23:00:00,67.55000000000001,68.0,1018.0,300.0,7.0
2014-05-31 00:00:00,67.53200000000001,68.0,1017.0,290.0,6.0
2014-05-31 01:00:00,67.83800000000005,68.0,1017.0,300.0,5.0
2014-05-31 02:00:00,65.94800000000004,77.0,1016.0,300.0,5.0
2014-05-31 03:00:00,63.53600000000007,77.0,1016.0,290.0,3.0
2014-05-31 04:00:00,60.458000000000006,87.0,1016.0,290.0,1.0
2014-05-31 05:00:00,57.434,87.0,1016.0,320.0,1.0
2014-05-31 06:00:00,55.25600000000003,87.0,1017.0,280.0,1.0
2014-05-31 07:00:00,54.12200000000004,87.0,1017.0,360.0,2.0
2014-05-31 08:00:00,53.34800000000003,76.0,1017.0,50.0,2.0
2014-05-31 09:00:00,52.82600000000009,76.0,1017.0,70.0,1.0
2014-05-31 10:00:00,51.38600000000007,87.0,1017.0,340.0,1.0
2014-05-31 11:00:00,49.98200000000001,87.0,1018.0,90.0,2.0
2014-05-31 12:00:00,49.46000000000008,93.0,1018.0,0.0,1.0
2014-05-31 13:00:00,51.908,81.0,1018.0,210.0,1.0
2014-05-31 14:00:00,55.742,82.0,1018.0,140.0,1.0
2014-05-31 15:00:00,58.748000000000026,77.0,1019.0,140.0,1.0
2014-05-31 16:00:00,60.854000000000056,77.0,1019.0,220.0,2.0
2014-05-31 17:00:00,62.18600000000007,77.0,1019.0,250.0,3.0
2014-05-31 18:00:00,64.49000000000002,77.0,1019.0,290.0,4.0
2014-05-31 19:00:00,66.45200000000008,77.0,1019.0,280.0,4.0
2014-05-31 20:00:00,66.74000000000002,72.0,1018.0,280.0,3.0
2014-05-31 21:00:00,68.63000000000005,72.0,1018.0,270.0,3.0
2014-05-31 22:00:00,69.8180000000001,77.0,1018.0,270.0,3.0
2014-05-31 23:00:00,69.54800000000003,72.0,1017.0,260.0,3.0
2014-06-01 00:00:00,68.73800000000006,77.0,1017.0,240.0,3.0
2014-06-01 01:00:00,69.13399999999999,77.0,1017.0,220.0,3.0
2014-06-01 02:00:00,67.37000000000006,77.0,1017.0,220.0,2.0
2014-06-01 03:00:00,65.22800000000007,82.0,1016.0,210.0,1.0
2014-06-01 04:00:00,62.76200000000006,77.0,1016.0,160.0,1.0
2014-06-01 05:00:00,59.12600000000009,72.0,1017.0,130.0,1.0
2014-06-01 06:00:00,57.21800000000009,82.0,1017.0,100.0,3.0
2014-06-01 07:00:00,55.67000000000006,82.0,1017.0,100.0,3.0
2014-06-01 08:00:00,54.842,87.0,1018.0,120.0,1.0
2014-06-01 09:00:00,54.158,87.0,1018.0,120.0,1.0
2014-06-01 10:00:00,53.54600000000005,94.0,1015.0,48.0,0.0
2014-06-01 11:00:00,52.71800000000009,84.0,1018.0,8.0,1.0
2014-06-01 12:00:00,52.25,89.0,1018.0,8.0,1.0
2014-06-01 13:00:00,51.83600000000007,91.0,1018.0,8.0,1.0
2014-06-01 14:00:00,53.042,94.0,1016.0,32.0,0.0
2014-06-01 15:00:00,55.004000000000055,79.0,862.0,101.0,0.0
2014-06-01 16:00:00,58.01000000000008,94.0,1019.0,136.0,2.0
2014-06-01 17:00:00,60.47600000000009,72.0,1091.0,20.0,0.0
2014-06-01 18:00:00,61.736000000000075,62.0,1020.0,155.0,0.0
2014-06-01 19:00:00,64.43600000000006,91.0,1015.0,246.0,1.0
2014-06-01 20:00:00,65.75,56.0,1019.0,284.0,0.0
2014-06-01 21:00:00,67.76600000000002,63.0,1027.0,230.0,0.0
2014-06-01 22:00:00,67.53200000000001,78.0,1016.0,136.0,1.0
2014-06-01 23:00:00,69.584,88.0,1016.0,265.0,0.0
2014-06-02 00:00:00,68.61200000000005,61.0,1017.0,146.0,0.0
2014-06-02 01:00:00,67.51400000000004,88.0,1015.0,215.0,2.0
2014-06-02 02:00:00,68.43200000000002,54.0,1016.0,111.0,0.0
2014-06-02 03:00:00,64.41800000000009,66.0,1013.0,194.0,1.0
2014-06-02 04:00:00,63.608000000000004,81.0,1087.0,111.0,0.0
2014-06-02 05:00:00,60.26000000000008,72.0,1014.0,93.0,1.0
2014-06-02 06:00:00,59.21600000000001,84.0,1014.0,93.0,1.0
2014-06-02 07:00:00,57.794000000000075,82.0,1014.0,93.0,1.0
2014-06-02 08:00:00,57.092,82.0,1015.0,90.0,2.0
2014-06-02 09:00:00,55.004000000000055,91.0,1087.0,276.0,0.0
2014-06-02 10:00:00,54.87800000000007,94.0,1014.0,122.0,0.0
2014-06-02 11:00:00,53.312000000000054,92.0,1087.0,25.0,0.0
2014-06-02 12:00:00,52.538000000000046,97.0,1014.0,25.0,0.0
2014-06-02 13:00:00,52.556000000000026,93.0,1011.0,25.0,0.0
2014-06-02 14:00:00,53.87000000000006,95.0,1015.0,24.0,0.0
2014-06-02 15:00:00,56.80400000000006,95.0,1015.0,24.0,0.0
